Core: NiosIISystem_uniphy_ddr3_p0 - Instance: u0|uniphy_ddr3
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.606,0.535
"Bus Turnaround Time (Slow 1100mV 85C Model)",3.873,--
"Core (Slow 1100mV 85C Model)",0.558,0.227
"Core Recovery/Removal (Slow 1100mV 85C Model)",1.487,0.689
"DQS vs CK (Slow 1100mV 85C Model)",0.742,0.882
"Postamble (Slow 1100mV 85C Model)",0.869,0.869
"Read Capture (Slow 1100mV 85C Model)",0.389,0.342
"Write (Slow 1100mV 85C Model)",0.43,0.43
"Address Command (Slow 1100mV 0C Model)",0.688,0.443
"Bus Turnaround Time (Slow 1100mV 0C Model)",3.987,--
"Core (Slow 1100mV 0C Model)",0.712,0.25
"Core Recovery/Removal (Slow 1100mV 0C Model)",1.62,0.663
"DQS vs CK (Slow 1100mV 0C Model)",0.761,0.905
"Postamble (Slow 1100mV 0C Model)",0.851,0.851
"Read Capture (Slow 1100mV 0C Model)",0.4,0.353
"Write (Slow 1100mV 0C Model)",0.441,0.441
"Address Command (Fast 1100mV 85C Model)",1.003,0.684
"Bus Turnaround Time (Fast 1100mV 85C Model)",4.469,--
"Core (Fast 1100mV 85C Model)",1.81,0.075
"Core Recovery/Removal (Fast 1100mV 85C Model)",2.883,0.254
"DQS vs CK (Fast 1100mV 85C Model)",0.921,1.023
"Postamble (Fast 1100mV 85C Model)",1.0,1.0
"Read Capture (Fast 1100mV 85C Model)",0.559,0.512
"Write (Fast 1100mV 85C Model)",0.523,0.523
"Address Command (Fast 1100mV 0C Model)",1.01,0.689
"Bus Turnaround Time (Fast 1100mV 0C Model)",4.501,--
"Core (Fast 1100mV 0C Model)",1.834,0.08
"Core Recovery/Removal (Fast 1100mV 0C Model)",3.052,0.24
"DQS vs CK (Fast 1100mV 0C Model)",0.916,1.035
"Postamble (Fast 1100mV 0C Model)",1.019,1.019
"Read Capture (Fast 1100mV 0C Model)",0.563,0.516
"Write (Fast 1100mV 0C Model)",0.533,0.533
